route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id
RED,20,19403239195,"SHADY GROVE",1,,27,3239195
RED,20,19413238822,"SHADY GROVE",1,,27,3238822
RED,20,19423238813,"SHADY GROVE",1,,27,3238813
RED,20,19433239200,"SHADY GROVE",1,,27,3239200
RED,20,19443238829,"SHADY GROVE",1,,27,3238829
RED,20,19453238826,"SHADY GROVE",1,,27,3238826
RED,20,19463239179,"SHADY GROVE",1,,27,3239179
RED,20,19473238828,"SHADY GROVE",1,,27,3238828
RED,20,19483238827,"SHADY GROVE",1,,27,3238827
RED,20,19493238834,"SHADY GROVE",1,,27,3238834
RED,20,19503239231,"SHADY GROVE",1,,27,3239231
RED,20,19513239182,"SHADY GROVE",1,,27,3239182
RED,20,19523238878,"SHADY GROVE",1,,27,3238878
RED,20,19533238906,"SHADY GROVE",1,,27,3238906
RED,20,19543238935,"SHADY GROVE",1,,27,3238935
RED,20,19553239232,"SHADY GROVE",1,,27,3239232
RED,20,19563239161,"SHADY GROVE",1,,27,3239161
RED,20,19573238988,"SHADY GROVE",1,,27,3238988
RED,20,19583239188,"SHADY GROVE",1,,27,3239188
RED,20,19593239025,"SHADY GROVE",1,,27,3239025
RED,20,19603239227,"SHADY GROVE",1,,27,3239227
RED,20,19613239023,"SHADY GROVE",1,,27,3239023
RED,20,19623239169,"SHADY GROVE",1,,27,3239169
RED,20,19633239087,"SHADY GROVE",1,,27,3239087
RED,20,19643238853,"SHADY GROVE",1,,27,3238853
RED,20,19653238854,"SHADY GROVE",1,,27,3238854
RED,20,19663238855,"SHADY GROVE",1,,27,3238855
RED,20,19673239186,"SHADY GROVE",1,,27,3239186
RED,20,19683238881,"SHADY GROVE",1,,27,3238881
RED,20,19693238910,"SHADY GROVE",1,,27,3238910
RED,20,19703238943,"SHADY GROVE",1,,27,3238943
RED,20,19713239164,"SHADY GROVE",1,,27,3239164
RED,20,19723238909,"SHADY GROVE",1,,27,3238909
RED,20,19733239218,"SHADY GROVE",1,,27,3239218
RED,20,19743239175,"SHADY GROVE",1,,27,3239175
RED,20,19753239167,"SHADY GROVE",1,,27,3239167
RED,20,19763238956,"SHADY GROVE",1,,27,3238956
RED,20,19773238732,"SHADY GROVE",1,,27,3238732
RED,20,19783238731,"SHADY GROVE",1,,27,3238731
RED,20,19793238726,"SHADY GROVE",1,,27,3238726
RED,2,19803268380,"SHADY GROVE",1,,28,3268380
RED,2,19813268381,"SHADY GROVE",1,,28,3268381
RED,2,19823268382,"SHADY GROVE",1,,28,3268382
RED,2,19833268383,"SHADY GROVE",1,,28,3268383
RED,2,19843268384,"SHADY GROVE",1,,28,3268384
RED,2,19853268385,"SHADY GROVE",1,,28,3268385
RED,2,19863268386,"SHADY GROVE",1,,28,3268386
RED,2,19873268585,"SHADY GROVE",1,,28,3268585
RED,2,19883268453,"SHADY GROVE",1,,28,3268453
RED,2,19893268454,"SHADY GROVE",1,,28,3268454
RED,2,19903268574,"SHADY GROVE",1,,28,3268574
RED,2,19913268446,"SHADY GROVE",1,,28,3268446
RED,2,19923268573,"SHADY GROVE",1,,28,3268573
RED,2,19933268452,"SHADY GROVE",1,,28,3268452
RED,2,19943268441,"SHADY GROVE",1,,28,3268441
RED,2,19953268447,"SHADY GROVE",1,,28,3268447
RED,2,19963268457,"SHADY GROVE",1,,28,3268457
RED,2,19973268451,"SHADY GROVE",1,,28,3268451
RED,2,19983268398,"SHADY GROVE",1,,28,3268398
RED,2,19993268448,"SHADY GROVE",1,,28,3268448
RED,2,20003268456,"SHADY GROVE",1,,28,3268456
RED,2,20013268443,"SHADY GROVE",1,,28,3268443
RED,2,20023268455,"SHADY GROVE",1,,28,3268455
RED,2,20033268449,"SHADY GROVE",1,,28,3268449
RED,2,20043268439,"SHADY GROVE",1,,28,3268439
RED,2,20053268471,"SHADY GROVE",1,,28,3268471
RED,2,20063268442,"SHADY GROVE",1,,28,3268442
RED,2,20073268470,"SHADY GROVE",1,,28,3268470
RED,2,20083268634,"SHADY GROVE",1,,28,3268634
RED,2,20093268444,"SHADY GROVE",1,,28,3268444
RED,2,20103268638,"SHADY GROVE",1,,28,3268638
RED,2,20113268445,"SHADY GROVE",1,,28,3268445
RED,2,20123268639,"SHADY GROVE",1,,28,3268639
RED,2,20133268440,"SHADY GROVE",1,,28,3268440
RED,2,20143268640,"SHADY GROVE",1,,28,3268640
RED,2,20153268458,"SHADY GROVE",1,,28,3268458
RED,2,20163268642,"SHADY GROVE",1,,28,3268642
RED,2,20173268469,"SHADY GROVE",1,,28,3268469
RED,2,20183268643,"SHADY GROVE",1,,28,3268643
RED,2,20193268468,"SHADY GROVE",1,,28,3268468
RED,2,20203268644,"SHADY GROVE",1,,28,3268644
RED,2,20213268467,"SHADY GROVE",1,,28,3268467
RED,2,20223268629,"SHADY GROVE",1,,28,3268629
RED,2,20233268466,"SHADY GROVE",1,,28,3268466
RED,2,20243268636,"SHADY GROVE",1,,28,3268636
RED,2,20253268465,"SHADY GROVE",1,,28,3268465
RED,2,20263268637,"SHADY GROVE",1,,28,3268637
RED,2,20273268464,"SHADY GROVE",1,,28,3268464
RED,2,20283268700,"SHADY GROVE",1,,28,3268700
RED,2,20293268463,"SHADY GROVE",1,,28,3268463
RED,2,20303268691,"SHADY GROVE",1,,28,3268691
RED,2,20313268462,"SHADY GROVE",1,,28,3268462
RED,2,20323268641,"SHADY GROVE",1,,28,3268641
RED,2,20333268461,"SHADY GROVE",1,,28,3268461
RED,2,20343268631,"SHADY GROVE",1,,28,3268631
RED,2,20353268460,"SHADY GROVE",1,,28,3268460
RED,2,20363268632,"SHADY GROVE",1,,28,3268632
RED,2,20373268459,"SHADY GROVE",1,,28,3268459
RED,2,20383268633,"SHADY GROVE",1,,28,3268633
RED,2,20393268450,"SHADY GROVE",1,,28,3268450
RED,2,20403268635,"SHADY GROVE",1,,28,3268635
RED,2,20413268512,"SHADY GROVE",1,,28,3268512
RED,2,20423268630,"SHADY GROVE",1,,28,3268630
RED,2,20433268536,"SHADY GROVE",1,,28,3268536
RED,2,20443268719,"SHADY GROVE",1,,28,3268719
RED,2,20453268537,"SHADY GROVE",1,,28,3268537
RED,2,20463268690,"SHADY GROVE",1,,28,3268690
RED,2,20473268538,"SHADY GROVE",1,,28,3268538
RED,2,20483268689,"SHADY GROVE",1,,28,3268689
RED,2,20493268539,"SHADY GROVE",1,,28,3268539
RED,2,20503268699,"SHADY GROVE",1,,28,3268699
RED,2,20513268540,"SHADY GROVE",1,,28,3268540
RED,2,20523268709,"SHADY GROVE",1,,28,3268709
RED,2,20533268541,"SHADY GROVE",1,,28,3268541
RED,2,20543268698,"SHADY GROVE",1,,28,3268698
RED,2,20553268542,"SHADY GROVE",1,,28,3268542
RED,2,20563268703,"SHADY GROVE",1,,28,3268703
RED,2,20573268543,"SHADY GROVE",1,,28,3268543
RED,2,20583268704,"SHADY GROVE",1,,28,3268704
RED,2,20593268544,"SHADY GROVE",1,,28,3268544
RED,2,20603268710,"SHADY GROVE",1,,28,3268710
RED,2,20613268545,"SHADY GROVE",1,,28,3268545
RED,2,20623268720,"SHADY GROVE",1,,28,3268720
RED,2,20633268546,"SHADY GROVE",1,,28,3268546
RED,2,20643268695,"SHADY GROVE",1,,28,3268695
RED,2,20653268547,"SHADY GROVE",1,,28,3268547
RED,2,20663268694,"SHADY GROVE",1,,28,3268694
RED,2,20673268548,"SHADY GROVE",1,,28,3268548
RED,2,20683268705,"SHADY GROVE",1,,28,3268705
RED,2,20693268549,"SHADY GROVE",1,,28,3268549
RED,2,20703268693,"SHADY GROVE",1,,28,3268693
RED,2,20713268550,"SHADY GROVE",1,,28,3268550
RED,2,20723268692,"SHADY GROVE",1,,28,3268692
RED,2,20733268551,"SHADY GROVE",1,,28,3268551
RED,2,20743268701,"SHADY GROVE",1,,28,3268701
RED,2,20753268552,"SHADY GROVE",1,,28,3268552
RED,2,20763268702,"SHADY GROVE",1,,28,3268702
RED,2,20773268553,"SHADY GROVE",1,,28,3268553
RED,2,20783268708,"SHADY GROVE",1,,28,3268708
RED,2,20793268554,"SHADY GROVE",1,,28,3268554
RED,2,20803268665,"SHADY GROVE",1,,28,3268665
RED,2,20813268555,"SHADY GROVE",1,,28,3268555
RED,2,20823268646,"SHADY GROVE",1,,28,3268646
RED,2,20833268556,"SHADY GROVE",1,,28,3268556
RED,2,20843268664,"SHADY GROVE",1,,28,3268664
RED,2,20853268557,"SHADY GROVE",1,,28,3268557
RED,2,20863268721,"SHADY GROVE",1,,28,3268721
RED,2,20873268558,"SHADY GROVE",1,,28,3268558
RED,2,20883268602,"SHADY GROVE",1,,28,3268602
RED,2,20893268387,"SHADY GROVE",1,,28,3268387
RED,2,20903268707,"SHADY GROVE",1,,28,3268707
RED,2,20913268388,"SHADY GROVE",1,,28,3268388
RED,2,20923268697,"SHADY GROVE",1,,28,3268697
RED,2,20933268498,"SHADY GROVE",1,,28,3268498
RED,2,20943268706,"SHADY GROVE",1,,28,3268706
RED,2,20953268472,"SHADY GROVE",1,,28,3268472
RED,2,20963268696,"SHADY GROVE",1,,28,3268696
RED,2,20973268473,"SHADY GROVE",1,,28,3268473
RED,2,20983268501,"SHADY GROVE",1,,28,3268501
RED,2,20993268474,"SHADY GROVE",1,,28,3268474
RED,2,21003268649,"SHADY GROVE",1,,28,3268649
RED,2,21013268475,"SHADY GROVE",1,,28,3268475
RED,2,21023268661,"SHADY GROVE",1,,28,3268661
RED,2,21033268476,"SHADY GROVE",1,,28,3268476
RED,2,21043268499,"SHADY GROVE",1,,28,3268499
RED,2,21053268477,"SHADY GROVE",1,,28,3268477
RED,2,21063268647,"SHADY GROVE",1,,28,3268647
RED,2,21073268478,"SHADY GROVE",1,,28,3268478
RED,2,21083268650,"SHADY GROVE",1,,28,3268650
RED,2,21093268479,"SHADY GROVE",1,,28,3268479
RED,2,21103268500,"SHADY GROVE",1,,28,3268500
RED,2,21113268480,"SHADY GROVE",1,,28,3268480
RED,2,21123268662,"SHADY GROVE",1,,28,3268662
RED,2,21133268481,"SHADY GROVE",1,,28,3268481
RED,2,21143268651,"SHADY GROVE",1,,28,3268651
RED,2,21153268482,"SHADY GROVE",1,,28,3268482
RED,2,21163268654,"SHADY GROVE",1,,28,3268654
RED,2,21173268483,"SHADY GROVE",1,,28,3268483
RED,2,21183268663,"SHADY GROVE",1,,28,3268663
RED,2,21193268484,"SHADY GROVE",1,,28,3268484
RED,2,21203268657,"SHADY GROVE",1,,28,3268657
RED,2,21213268485,"SHADY GROVE",1,,28,3268485
RED,2,21223268655,"SHADY GROVE",1,,28,3268655
RED,2,21233268486,"SHADY GROVE",1,,28,3268486
RED,2,21243268658,"SHADY GROVE",1,,28,3268658
RED,2,21253268487,"SHADY GROVE",1,,28,3268487
RED,2,21263268666,"SHADY GROVE",1,,28,3268666
RED,2,21273268488,"SHADY GROVE",1,,28,3268488
RED,2,21283268659,"SHADY GROVE",1,,28,3268659
RED,2,21293268489,"SHADY GROVE",1,,28,3268489
RED,2,21303268645,"SHADY GROVE",1,,28,3268645
RED,2,21313268490,"SHADY GROVE",1,,28,3268490
RED,2,21323268660,"SHADY GROVE",1,,28,3268660
RED,2,21333268491,"SHADY GROVE",1,,28,3268491
RED,2,21343268653,"SHADY GROVE",1,,28,3268653
RED,2,21353268492,"SHADY GROVE",1,,28,3268492
RED,2,21363268656,"SHADY GROVE",1,,28,3268656
RED,2,21373268493,"SHADY GROVE",1,,28,3268493
RED,2,21383268648,"SHADY GROVE",1,,28,3268648
RED,2,21393268494,"SHADY GROVE",1,,28,3268494
RED,2,21403268652,"SHADY GROVE",1,,28,3268652
RED,2,21413268495,"SHADY GROVE",1,,28,3268495
RED,2,21423268667,"SHADY GROVE",1,,28,3268667
RED,2,21433268496,"SHADY GROVE",1,,28,3268496
RED,2,21443268810,"SHADY GROVE",1,,28,3268810
RED,2,21453268711,"SHADY GROVE",1,,28,3268711
RED,2,21463268497,"SHADY GROVE",1,,28,3268497
RED,2,21473268668,"SHADY GROVE",1,,28,3268668
RED,2,21483268586,"SHADY GROVE",1,,28,3268586
RED,2,21493268502,"SHADY GROVE",1,,28,3268502
RED,2,21503268581,"SHADY GROVE",1,,28,3268581
RED,2,21513268503,"SHADY GROVE",1,,28,3268503
RED,2,21523268559,"SHADY GROVE",1,,28,3268559
RED,2,21533268560,"SHADY GROVE",1,,28,3268560
RED,2,21543268561,"SHADY GROVE",1,,28,3268561
RED,2,21553268562,"SHADY GROVE",1,,28,3268562
RED,2,21563268563,"SHADY GROVE",1,,28,3268563
RED,2,21573268580,"SHADY GROVE",1,,28,3268580
RED,2,21583268564,"SHADY GROVE",1,,28,3268564
RED,2,21593268565,"SHADY GROVE",1,,28,3268565
RED,2,21603268566,"SHADY GROVE",1,,28,3268566
RED,2,21613268567,"SHADY GROVE",1,,28,3268567
RED,2,21623268568,"SHADY GROVE",1,,28,3268568
RED,2,21633268389,"SHADY GROVE",1,,28,3268389
RED,2,21643268390,"SHADY GROVE",1,,28,3268390
RED,2,21653268391,"SHADY GROVE",1,,28,3268391
RED,2,21663268392,"SHADY GROVE",1,,28,3268392
RED,2,21673268393,"SHADY GROVE",1,,28,3268393
RED,2,21683268394,"SHADY GROVE",1,,28,3268394
RED,2,21693268395,"SHADY GROVE",1,,28,3268395
RED,2,21703268396,"SHADY GROVE",1,,28,3268396
RED,2,21713268840,"SHADY GROVE",1,,28,3268840
RED,2,21723268841,"SHADY GROVE",1,,28,3268841
RED,2,21733268842,"SHADY GROVE",1,,28,3268842
RED,2,21743268843,"SHADY GROVE",1,,28,3268843
RED,2,21753268844,"SHADY GROVE",1,,28,3268844
RED,2,21763268845,"SHADY GROVE",1,,28,3268845
RED,2,21773268846,"SHADY GROVE",1,,28,3268846
RED,2,21783268847,"SHADY GROVE",1,,28,3268847
RED,2,21793268848,"SHADY GROVE",1,,28,3268848
RED,2,21803268849,"SHADY GROVE",1,,28,3268849
RED,2,21813268397,"SHADY GROVE",1,,28,3268397
RED,61,21823237301,"SHADY GROVE",1,,29,3237301
RED,61,21833237302,"SHADY GROVE",1,,29,3237302
RED,61,21843237303,"SHADY GROVE",1,,29,3237303
RED,61,21853237304,"SHADY GROVE",1,,29,3237304
RED,61,21863237305,"SHADY GROVE",1,,29,3237305
RED,61,21873237306,"SHADY GROVE",1,,29,3237306
RED,61,21883237307,"SHADY GROVE",1,,29,3237307
RED,61,21893237506,"SHADY GROVE",1,,29,3237506
RED,61,21903237374,"SHADY GROVE",1,,29,3237374
RED,61,21913237375,"SHADY GROVE",1,,29,3237375
RED,61,21923237495,"SHADY GROVE",1,,29,3237495
RED,61,21933237367,"SHADY GROVE",1,,29,3237367
RED,61,21943237494,"SHADY GROVE",1,,29,3237494
RED,61,21953237373,"SHADY GROVE",1,,29,3237373
RED,61,21963237362,"SHADY GROVE",1,,29,3237362
RED,61,21973237368,"SHADY GROVE",1,,29,3237368
RED,61,21983237378,"SHADY GROVE",1,,29,3237378
RED,61,21993237372,"SHADY GROVE",1,,29,3237372
RED,61,22003237319,"SHADY GROVE",1,,29,3237319
RED,61,22013237369,"SHADY GROVE",1,,29,3237369
RED,61,22023237377,"SHADY GROVE",1,,29,3237377
RED,61,22033237364,"SHADY GROVE",1,,29,3237364
RED,61,22043237376,"SHADY GROVE",1,,29,3237376
RED,61,22053237370,"SHADY GROVE",1,,29,3237370
RED,61,22063237360,"SHADY GROVE",1,,29,3237360
RED,61,22073237392,"SHADY GROVE",1,,29,3237392
RED,61,22083237363,"SHADY GROVE",1,,29,3237363
RED,61,22093237391,"SHADY GROVE",1,,29,3237391
RED,61,22103237555,"SHADY GROVE",1,,29,3237555
RED,61,22113237365,"SHADY GROVE",1,,29,3237365
RED,61,22123237559,"SHADY GROVE",1,,29,3237559
RED,61,22133237366,"SHADY GROVE",1,,29,3237366
RED,61,22143237560,"SHADY GROVE",1,,29,3237560
RED,61,22153237361,"SHADY GROVE",1,,29,3237361
RED,61,22163237561,"SHADY GROVE",1,,29,3237561
RED,61,22173237379,"SHADY GROVE",1,,29,3237379
RED,61,22183237563,"SHADY GROVE",1,,29,3237563
RED,61,22193237390,"SHADY GROVE",1,,29,3237390
RED,61,22203237564,"SHADY GROVE",1,,29,3237564
RED,61,22213237389,"SHADY GROVE",1,,29,3237389
RED,61,22223237565,"SHADY GROVE",1,,29,3237565
RED,61,22233237388,"SHADY GROVE",1,,29,3237388
RED,61,22243237550,"SHADY GROVE",1,,29,3237550
RED,61,22253237387,"SHADY GROVE",1,,29,3237387
RED,61,22263237557,"SHADY GROVE",1,,29,3237557
RED,61,22273237386,"SHADY GROVE",1,,29,3237386
RED,61,22283237558,"SHADY GROVE",1,,29,3237558
RED,61,22293237385,"SHADY GROVE",1,,29,3237385
RED,61,22303237621,"SHADY GROVE",1,,29,3237621
RED,61,22313237384,"SHADY GROVE",1,,29,3237384
RED,61,22323237612,"SHADY GROVE",1,,29,3237612
RED,61,22333237383,"SHADY GROVE",1,,29,3237383
RED,61,22343237562,"SHADY GROVE",1,,29,3237562
RED,61,22353237382,"SHADY GROVE",1,,29,3237382
RED,61,22363237552,"SHADY GROVE",1,,29,3237552
RED,61,22373237381,"SHADY GROVE",1,,29,3237381
RED,61,22383237553,"SHADY GROVE",1,,29,3237553
RED,61,22393237380,"SHADY GROVE",1,,29,3237380
RED,61,22403237554,"SHADY GROVE",1,,29,3237554
RED,61,22413237371,"SHADY GROVE",1,,29,3237371
RED,61,22423237556,"SHADY GROVE",1,,29,3237556
RED,61,22433237433,"SHADY GROVE",1,,29,3237433
RED,61,22443237551,"SHADY GROVE",1,,29,3237551
RED,61,22453237457,"SHADY GROVE",1,,29,3237457
RED,61,22463237640,"SHADY GROVE",1,,29,3237640
RED,61,22473237458,"SHADY GROVE",1,,29,3237458
RED,61,22483237611,"SHADY GROVE",1,,29,3237611
RED,61,22493237459,"SHADY GROVE",1,,29,3237459
RED,61,22503237610,"SHADY GROVE",1,,29,3237610
RED,61,22513237460,"SHADY GROVE",1,,29,3237460
RED,61,22523237620,"SHADY GROVE",1,,29,3237620
RED,61,22533237461,"SHADY GROVE",1,,29,3237461
RED,61,22543237630,"SHADY GROVE",1,,29,3237630
RED,61,22553237462,"SHADY GROVE",1,,29,3237462
RED,61,22563237619,"SHADY GROVE",1,,29,3237619
RED,61,22573237463,"SHADY GROVE",1,,29,3237463
RED,61,22583237624,"SHADY GROVE",1,,29,3237624
RED,61,22593237464,"SHADY GROVE",1,,29,3237464
RED,61,22603237625,"SHADY GROVE",1,,29,3237625
RED,61,22613237465,"SHADY GROVE",1,,29,3237465
RED,61,22623237631,"SHADY GROVE",1,,29,3237631
RED,61,22633237466,"SHADY GROVE",1,,29,3237466
RED,61,22643237641,"SHADY GROVE",1,,29,3237641
RED,61,22653237467,"SHADY GROVE",1,,29,3237467
RED,61,22663237616,"SHADY GROVE",1,,29,3237616
RED,61,22673237468,"SHADY GROVE",1,,29,3237468
RED,61,22683237615,"SHADY GROVE",1,,29,3237615
RED,61,22693237469,"SHADY GROVE",1,,29,3237469
RED,61,22703237626,"SHADY GROVE",1,,29,3237626
RED,61,22713237470,"SHADY GROVE",1,,29,3237470
RED,61,22723237614,"SHADY GROVE",1,,29,3237614
RED,61,22733237471,"SHADY GROVE",1,,29,3237471
RED,61,22743237613,"SHADY GROVE",1,,29,3237613
RED,61,22753237472,"SHADY GROVE",1,,29,3237472
RED,61,22763237622,"SHADY GROVE",1,,29,3237622
RED,61,22773237473,"SHADY GROVE",1,,29,3237473
RED,61,22783237623,"SHADY GROVE",1,,29,3237623
RED,61,22793237474,"SHADY GROVE",1,,29,3237474
RED,61,22803237629,"SHADY GROVE",1,,29,3237629
RED,61,22813237475,"SHADY GROVE",1,,29,3237475
RED,61,22823237586,"SHADY GROVE",1,,29,3237586
RED,61,22833237476,"SHADY GROVE",1,,29,3237476
RED,61,22843237567,"SHADY GROVE",1,,29,3237567
RED,61,22853237477,"SHADY GROVE",1,,29,3237477
RED,61,22863237585,"SHADY GROVE",1,,29,3237585
RED,61,22873237478,"SHADY GROVE",1,,29,3237478
RED,61,22883237642,"SHADY GROVE",1,,29,3237642
RED,61,22893237479,"SHADY GROVE",1,,29,3237479
RED,61,22903237523,"SHADY GROVE",1,,29,3237523
RED,61,22913237308,"SHADY GROVE",1,,29,3237308
RED,61,22923237628,"SHADY GROVE",1,,29,3237628
RED,61,22933237309,"SHADY GROVE",1,,29,3237309
RED,61,22943237618,"SHADY GROVE",1,,29,3237618
RED,61,22953237419,"SHADY GROVE",1,,29,3237419
RED,61,22963237627,"SHADY GROVE",1,,29,3237627
RED,61,22973237393,"SHADY GROVE",1,,29,3237393
RED,61,22983237617,"SHADY GROVE",1,,29,3237617
RED,61,22993237394,"SHADY GROVE",1,,29,3237394
RED,61,23003237422,"SHADY GROVE",1,,29,3237422
RED,61,23013237395,"SHADY GROVE",1,,29,3237395
RED,61,23023237570,"SHADY GROVE",1,,29,3237570
RED,61,23033237396,"SHADY GROVE",1,,29,3237396
RED,61,23043237582,"SHADY GROVE",1,,29,3237582
RED,61,23053237397,"SHADY GROVE",1,,29,3237397
RED,61,23063237420,"SHADY GROVE",1,,29,3237420
RED,61,23073237398,"SHADY GROVE",1,,29,3237398
RED,61,23083237568,"SHADY GROVE",1,,29,3237568
RED,61,23093237399,"SHADY GROVE",1,,29,3237399
RED,61,23103237571,"SHADY GROVE",1,,29,3237571
RED,61,23113237400,"SHADY GROVE",1,,29,3237400
RED,61,23123237421,"SHADY GROVE",1,,29,3237421
RED,61,23133237401,"SHADY GROVE",1,,29,3237401
RED,61,23143237583,"SHADY GROVE",1,,29,3237583
RED,61,23153237402,"SHADY GROVE",1,,29,3237402
RED,61,23163237572,"SHADY GROVE",1,,29,3237572
RED,61,23173237403,"SHADY GROVE",1,,29,3237403
RED,61,23183237575,"SHADY GROVE",1,,29,3237575
RED,61,23193237404,"SHADY GROVE",1,,29,3237404
RED,61,23203237584,"SHADY GROVE",1,,29,3237584
RED,61,23213237405,"SHADY GROVE",1,,29,3237405
RED,61,23223237578,"SHADY GROVE",1,,29,3237578
RED,61,23233237406,"SHADY GROVE",1,,29,3237406
RED,61,23243237576,"SHADY GROVE",1,,29,3237576
RED,61,23253237407,"SHADY GROVE",1,,29,3237407
RED,61,23263237579,"SHADY GROVE",1,,29,3237579
RED,61,23273237408,"SHADY GROVE",1,,29,3237408
RED,61,23283237587,"SHADY GROVE",1,,29,3237587
RED,61,23293237409,"SHADY GROVE",1,,29,3237409
RED,61,23303237580,"SHADY GROVE",1,,29,3237580
RED,61,23313237410,"SHADY GROVE",1,,29,3237410
RED,61,23323237566,"SHADY GROVE",1,,29,3237566
RED,61,23333237411,"SHADY GROVE",1,,29,3237411
RED,61,23343237581,"SHADY GROVE",1,,29,3237581
RED,61,23353237412,"SHADY GROVE",1,,29,3237412
RED,61,23363237574,"SHADY GROVE",1,,29,3237574
RED,61,23373237413,"SHADY GROVE",1,,29,3237413
RED,61,23383237577,"SHADY GROVE",1,,29,3237577
RED,61,23393237414,"SHADY GROVE",1,,29,3237414
RED,61,23403237569,"SHADY GROVE",1,,29,3237569
RED,61,23413237415,"SHADY GROVE",1,,29,3237415
RED,61,23423237573,"SHADY GROVE",1,,29,3237573
RED,61,23433237416,"SHADY GROVE",1,,29,3237416
RED,61,23443237588,"SHADY GROVE",1,,29,3237588
RED,61,23453237417,"SHADY GROVE",1,,29,3237417
RED,61,23463237731,"SHADY GROVE",1,,29,3237731
RED,61,23473237632,"SHADY GROVE",1,,29,3237632
RED,61,23483237418,"SHADY GROVE",1,,29,3237418
RED,61,23493237589,"SHADY GROVE",1,,29,3237589
RED,61,23503237507,"SHADY GROVE",1,,29,3237507
RED,61,23513237423,"SHADY GROVE",1,,29,3237423
RED,61,23523237502,"SHADY GROVE",1,,29,3237502
RED,61,23533237424,"SHADY GROVE",1,,29,3237424
RED,61,23543237480,"SHADY GROVE",1,,29,3237480
RED,61,23553237481,"SHADY GROVE",1,,29,3237481
RED,61,23563237482,"SHADY GROVE",1,,29,3237482
RED,61,23573237483,"SHADY GROVE",1,,29,3237483
RED,61,23583237484,"SHADY GROVE",1,,29,3237484
RED,61,23593237501,"SHADY GROVE",1,,29,3237501
RED,61,23603237485,"SHADY GROVE",1,,29,3237485
RED,61,23613237486,"SHADY GROVE",1,,29,3237486
RED,61,23623237487,"SHADY GROVE",1,,29,3237487
RED,61,23633237488,"SHADY GROVE",1,,29,3237488
RED,61,23643237489,"SHADY GROVE",1,,29,3237489
RED,61,23653237310,"SHADY GROVE",1,,29,3237310
RED,61,23663237311,"SHADY GROVE",1,,29,3237311
RED,61,23673237312,"SHADY GROVE",1,,29,3237312
RED,61,23683237313,"SHADY GROVE",1,,29,3237313
RED,61,23693237314,"SHADY GROVE",1,,29,3237314
RED,61,23703237315,"SHADY GROVE",1,,29,3237315
RED,61,23713237316,"SHADY GROVE",1,,29,3237316
RED,61,23723237317,"SHADY GROVE",1,,29,3237317
RED,61,23733237318,"SHADY GROVE",1,,29,3237318
BLUE,49,23743240974,"FRANCONIA-SPRINGFIELD",1,,30,3240974
BLUE,49,23753241897,"FRANCONIA-SPRINGFIELD",1,,30,3241897
BLUE,49,23763241908,"FRANCONIA-SPRINGFIELD",1,,30,3241908
BLUE,49,23773241909,"FRANCONIA-SPRINGFIELD",1,,30,3241909
BLUE,49,23783241910,"FRANCONIA-SPRINGFIELD",1,,30,3241910
BLUE,49,23793241911,"FRANCONIA-SPRINGFIELD",1,,30,3241911
BLUE,49,23803241912,"FRANCONIA-SPRINGFIELD",1,,30,3241912
BLUE,49,23813241898,"FRANCONIA-SPRINGFIELD",1,,30,3241898
BLUE,49,23823241896,"FRANCONIA-SPRINGFIELD",1,,30,3241896
BLUE,49,23833241895,"FRANCONIA-SPRINGFIELD",1,,30,3241895
BLUE,49,23843241894,"FRANCONIA-SPRINGFIELD",1,,30,3241894
BLUE,49,23853241384,"FRANCONIA-SPRINGFIELD",1,,30,3241384
BLUE,49,23863241176,"FRANCONIA-SPRINGFIELD",1,,30,3241176
BLUE,49,23873241126,"FRANCONIA-SPRINGFIELD",1,,30,3241126
BLUE,49,23883241142,"FRANCONIA-SPRINGFIELD",1,,30,3241142
BLUE,49,23893241327,"FRANCONIA-SPRINGFIELD",1,,30,3241327
BLUE,49,23903241326,"FRANCONIA-SPRINGFIELD",1,,30,3241326
BLUE,49,23913241139,"FRANCONIA-SPRINGFIELD",1,,30,3241139
BLUE,49,23923241153,"FRANCONIA-SPRINGFIELD",1,,30,3241153
BLUE,49,23933241170,"FRANCONIA-SPRINGFIELD",1,,30,3241170
BLUE,49,23943241057,"FRANCONIA-SPRINGFIELD",1,,30,3241057
BLUE,49,23953241168,"FRANCONIA-SPRINGFIELD",1,,30,3241168
BLUE,49,23963241412,"FRANCONIA-SPRINGFIELD",1,,30,3241412
BLUE,49,23973241333,"FRANCONIA-SPRINGFIELD",1,,30,3241333
BLUE,49,23983241329,"FRANCONIA-SPRINGFIELD",1,,30,3241329
BLUE,49,23993241196,"FRANCONIA-SPRINGFIELD",1,,30,3241196
BLUE,49,24003241478,"FRANCONIA-SPRINGFIELD",1,,30,3241478
BLUE,49,24013241162,"FRANCONIA-SPRINGFIELD",1,,30,3241162
BLUE,49,24023241136,"FRANCONIA-SPRINGFIELD",1,,30,3241136
BLUE,49,24033241358,"FRANCONIA-SPRINGFIELD",1,,30,3241358
BLUE,49,24043241066,"FRANCONIA-SPRINGFIELD",1,,30,3241066
BLUE,49,24053241300,"FRANCONIA-SPRINGFIELD",1,,30,3241300
BLUE,49,24063241038,"FRANCONIA-SPRINGFIELD",1,,30,3241038
BLUE,49,24073241275,"FRANCONIA-SPRINGFIELD",1,,30,3241275
